t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
3.5084,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,23.299,-95.0,16.0,0.0,-5.601,33.0
3.5612,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,23.093,-95.0,16.0,0.0,-5.078,33.0
3.6144,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,22.887,-95.0,16.0,0.0,-4.102,33.0
3.6675,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,22.474,-95.0,16.0,0.0,-5.97,33.0
3.7209,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,22.268,-95.0,16.0,0.0,-5.256,33.0
3.7738,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,22.062,-95.0,16.0,0.0,-5.973,33.0
3.8276,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,21.856,-95.0,16.0,0.0,-3.689,33.0
3.8797,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,21.443,-95.0,16.0,0.0,-5.719,33.0
3.9329,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,21.237,-95.0,16.0,0.0,-5.133,33.0
3.9862,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,21.031,-95.0,16.0,0.0,-4.103,33.0
4.0396,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,20.619,-95.0,16.0,0.0,-5.932,33.0
4.0917,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,20.412,-95.0,16.0,0.0,-5.231,33.0
4.1437,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,20.206,-95.0,16.0,0.0,-4.19,33.0
4.1958,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,20.0,-95.0,16.0,0.0,-3.636,33.0
4.2488,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,19.588,-95.0,16.0,0.0,-5.712,33.0
4.3016,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,19.381,-95.0,16.0,0.0,-5.125,33.0
4.3552,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,1.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,19.381,-95.0,24.0,1.0,-5.125,33.0
4.4085,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,1.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,18.969,-95.0,24.0,1.0,-3.948,33.0
4.4607,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,1.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,18.763,-95.0,24.0,1.0,-3.396,33.0
4.5138,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,1.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,18.351,-95.0,24.0,1.0,-5.483,33.0
4.5659,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,1.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,18.144,-95.0,24.0,1.0,-4.999,33.0
4.6192,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,1.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,17.938,-95.0,24.0,1.0,-4.075,33.0
4.6725,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,1.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,17.526,-95.0,24.0,1.0,-5.953,33.0
4.7256,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,1.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,17.32,-95.0,24.0,1.0,-5.258,33.0
4.7786,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,1.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,17.113,-95.0,24.0,1.0,-4.203,33.0
4.8324,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,1.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,16.907,-95.0,24.0,1.0,-3.687,33.0
4.8855,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,1.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,16.495,-95.0,24.0,1.0,-5.755,33.0
4.9377,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,16.289,-95.0,16.0,0.0,-5.063,33.0
4.9897,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,16.082,-95.0,16.0,0.0,-4.809,33.0
5.0424,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,15.67,-95.0,16.0,0.0,-6.302,33.0
5.0953,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,15.464,-95.0,16.0,0.0,-5.413,33.0
5.148,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,15.258,-95.0,16.0,0.0,-4.987,33.0
5.2012,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,14.845,-95.0,16.0,0.0,-6.388,33.0
5.2543,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,14.639,-95.0,16.0,0.0,-5.436,33.0
5.3072,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,14.433,-95.0,16.0,0.0,-4.29,33.0
5.3602,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,14.227,-95.0,16.0,0.0,-3.741,33.0
5.4131,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,13.814,-95.0,16.0,0.0,-5.745,33.0
5.4661,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,13.814,-95.0,24.0,1.0,-4.021,33.0
5.5193,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,13.402,-95.0,24.0,1.0,-5.048,33.0
5.5716,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,12.99,-95.0,24.0,1.0,-6.434,33.0
5.6245,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,12.99,-95.0,24.0,1.0,-3.153,33.0
5.6767,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,12.784,-95.0,24.0,1.0,-4.516,33.0
5.7298,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,12.371,-95.0,24.0,1.0,-5.993,33.0
5.7829,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,12.165,-95.0,24.0,1.0,-4.451,33.0
5.837,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,-0.0,32.0,11.959,-95.0,24.0,1.0,-4.514,33.0
5.8901,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,30.732,31.22,0.0,0.0,-5.441,32.0,11.546,-95.0,24.0,1.0,-6.129,33.0
5.9432,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,30.732,31.22,0.0,0.0,-2.666,32.0,11.34,-95.0,24.0,1.0,-5.339,33.0
5.9966,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,30.732,31.22,0.0,0.0,-1.306,32.0,11.134,-95.0,24.0,1.0,-4.944,33.0
6.0488,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,30.732,31.22,-8.0,0.0,-0.914,32.0,10.928,-95.0,24.0,1.0,-5.773,33.0
6.1007,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,-8.0,0.0,1.339,32.0,10.722,-95.0,24.0,1.0,-3.584,33.0
6.1527,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,-8.0,0.0,0.656,32.0,10.309,-95.0,24.0,1.0,-5.696,33.0
6.2048,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,-8.0,0.0,0.321,32.0,10.103,-95.0,24.0,1.0,-4.414,33.0
6.2567,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,-8.0,0.0,0.157,32.0,9.691,-95.0,24.0,1.0,-6.099,33.0
6.3087,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,-8.0,0.0,0.077,32.0,9.485,-95.0,24.0,1.0,-5.31,33.0
6.3607,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,-8.0,0.0,0.038,32.0,9.278,-95.0,24.0,1.0,-4.221,33.0
6.4127,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,-8.0,0.0,0.019,32.0,9.072,-95.0,24.0,1.0,-3.693,33.0
6.4647,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,-8.0,0.0,0.009,32.0,8.66,-95.0,24.0,1.0,-5.763,33.0
6.5175,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,-8.0,0.0,0.004,32.0,8.454,-95.0,24.0,1.0,-5.115,33.0
6.5703,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,-8.0,0.0,0.003,32.0,8.247,-95.0,24.0,1.0,-5.876,33.0
6.6237,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,0.002,32.0,8.247,-95.0,20.0,1.0,-4.113,33.0
6.677,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,0.001,32.0,7.835,-95.0,20.0,1.0,-3.461,33.0
6.73,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,0.001,32.0,7.423,-95.0,20.0,1.0,-5.66,33.0
6.7829,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,0.0,32.0,7.216,-95.0,20.0,1.0,-4.4,33.0
6.8357,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,0.0,32.0,7.01,-95.0,20.0,1.0,-3.79,33.0
6.8878,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,0.0,32.0,6.804,-95.0,20.0,1.0,-3.47,33.0
6.9397,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,0.0,32.0,6.392,-95.0,20.0,1.0,-5.644,33.0
6.9918,0,approach,-95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,0.0,35.0,-90.311,-90.311,0.0,0.0,-0.0,32.0,31.22,31.22,0.0,0.0,0.0,32.0,6.186,-95.0,20.0,1.0,-5.087,33.0
