t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
41.7847,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,91.142,-95.0,8.0,0.0,-4.825,32.0,-90.732,-95.0,72.0,10.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
41.8378,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,91.003,-95.0,4.0,1.0,-4.935,32.0,-90.732,-95.0,72.0,10.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
41.8913,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,90.657,-95.0,4.0,1.0,-4.212,32.0,-90.732,-95.0,72.0,10.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
41.9435,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,90.519,-95.0,4.0,1.0,-4.473,32.0,-90.732,-95.0,72.0,10.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
41.9955,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,90.173,-95.0,4.0,1.0,-5.52,32.0,-90.732,-95.0,72.0,10.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
42.0488,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,89.896,-95.0,4.0,1.0,-5.278,32.0,-90.732,-95.0,72.0,10.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
42.1023,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,89.619,-95.0,4.0,1.0,-5.136,32.0,-90.732,-95.0,72.0,10.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
42.1547,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,89.343,-95.0,4.0,1.0,-5.148,32.0,-90.732,-95.0,72.0,10.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
42.2078,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,89.066,-95.0,4.0,1.0,-5.149,32.0,-90.732,-95.0,72.0,10.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
42.2608,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,88.789,-95.0,4.0,1.0,-5.174,32.0,-90.732,-95.0,72.0,10.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
42.3147,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,88.512,-95.0,4.0,1.0,-5.182,32.0,-90.732,-95.0,72.0,10.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
42.3681,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,88.235,-95.0,4.0,1.0,-5.161,32.0,-90.732,-95.0,72.0,10.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
42.4211,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,88.166,-95.0,8.0,0.0,-4.375,32.0,-90.732,-95.0,72.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
42.4734,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,87.751,-95.0,8.0,0.0,-4.705,32.0,-90.732,-95.0,72.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
42.5265,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,87.474,-95.0,8.0,0.0,-4.946,32.0,-90.732,-95.0,72.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
42.5798,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,87.197,-95.0,8.0,0.0,-5.052,32.0,-90.732,-95.0,72.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
42.6331,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,86.92,-95.0,8.0,0.0,-5.122,32.0,-90.732,-95.0,72.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
42.6855,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,86.644,-95.0,8.0,0.0,-5.14,32.0,-90.732,-95.0,72.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
42.739,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,86.367,-95.0,8.0,0.0,-5.169,32.0,-90.732,-95.0,72.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
42.7919,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,86.09,-95.0,8.0,0.0,-5.14,32.0,-90.732,-95.0,72.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
42.8453,1,rev,-95.0,12.1,5.438,5.079,16.0,0.0,1.005,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,85.813,-95.0,8.0,0.0,-5.139,32.0,-90.732,-95.0,72.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
42.8986,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.193,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,85.536,-95.0,8.0,0.0,-5.114,32.0,-90.732,-95.0,72.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
42.952,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.095,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,85.26,-95.0,8.0,0.0,-5.135,32.0,-90.732,-95.0,72.0,8.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,35.0
43.0053,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.095,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,85.26,-95.0,16.0,0.0,-5.135,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
43.0584,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.046,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,84.913,-95.0,16.0,0.0,-4.256,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
43.1108,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.023,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,84.567,-95.0,16.0,0.0,-5.446,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
43.1634,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.011,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,84.291,-95.0,16.0,0.0,-5.194,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
43.2168,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.005,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,84.014,-95.0,16.0,0.0,-5.204,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
43.2701,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.003,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,83.737,-95.0,16.0,0.0,-5.203,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
43.3232,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.001,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,83.46,-95.0,16.0,0.0,-5.192,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
43.3763,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.001,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,83.253,-95.0,16.0,0.0,-4.409,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
43.4293,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,82.976,-95.0,16.0,0.0,-4.819,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
43.4823,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,82.699,-95.0,16.0,0.0,-4.998,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
43.5353,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,82.422,-95.0,16.0,0.0,-5.102,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
43.5886,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,82.145,-95.0,8.0,1.0,-4.971,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
43.6417,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,81.938,-95.0,8.0,1.0,-4.528,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
43.6948,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,81.592,-95.0,8.0,1.0,-5.651,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
43.7483,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,81.315,-95.0,8.0,1.0,-5.425,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
43.8013,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,81.038,-95.0,8.0,1.0,-5.315,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
43.8533,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,80.761,-95.0,8.0,1.0,-5.23,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
43.9067,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,80.484,-95.0,8.0,1.0,-5.175,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
43.96,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,80.277,-95.0,8.0,1.0,-4.621,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
44.0132,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,80.0,-95.0,8.0,1.0,-4.904,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
44.0672,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,79.723,-95.0,8.0,1.0,-5.051,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
44.1202,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,79.585,-95.0,4.0,1.0,-5.073,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
44.1732,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,79.17,-95.0,4.0,1.0,-5.054,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
44.2255,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,79.1,-95.0,4.0,1.0,-4.307,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
44.2785,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,78.754,-95.0,4.0,1.0,-5.41,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
44.3316,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,78.478,-95.0,4.0,1.0,-5.236,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
44.3851,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,78.201,-95.0,4.0,1.0,-5.183,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
44.4381,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,77.924,-95.0,4.0,1.0,-5.044,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
44.4905,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,77.647,-95.0,4.0,1.0,-5.108,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
44.5437,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,77.37,-95.0,4.0,1.0,-5.115,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
44.5972,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,77.093,-95.0,4.0,1.0,-5.128,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
44.6495,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,76.817,-95.0,4.0,1.0,-5.119,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
44.7028,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,76.678,-95.0,12.0,0.0,-5.144,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
44.7556,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,76.332,-95.0,12.0,0.0,-4.839,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
44.8087,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,76.055,-95.0,12.0,0.0,-5.016,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
44.8621,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,75.779,-95.0,12.0,0.0,-5.116,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
44.9142,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,75.502,-95.0,12.0,0.0,-5.127,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
44.9666,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,75.225,-95.0,12.0,0.0,-5.138,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
45.0184,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,75.017,-95.0,12.0,0.0,-4.387,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
45.0722,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,74.671,-95.0,12.0,0.0,-5.345,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
45.1252,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,74.394,-95.0,12.0,0.0,-5.282,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
45.1783,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,74.118,-95.0,12.0,0.0,-5.221,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
45.2316,1,rev,-95.0,12.1,5.348,5.079,16.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.067,-93.2,8.0,0.0,0.0,34.0,73.91,-95.0,12.0,0.0,-4.629,32.0,-90.732,-95.0,72.0,11.0,-0.0,34.0,-94.227,-95.0,32.0,2.0,-0.0,35.0
