t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
3.4276,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.002,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-62.933,-30.0,-108.0,23.0,8.599,30.0,-90.381,-90.311,-8.0,0.0,-0.371,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.011,31.0
3.4807,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.001,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-62.533,-30.0,-108.0,23.0,7.756,30.0,-90.311,-90.311,-8.0,0.0,0.352,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.005,31.0
3.5342,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-62.133,-30.0,-108.0,23.0,7.371,30.0,-90.311,-90.311,-8.0,0.0,0.172,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.003,31.0
3.5873,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-61.6,-30.0,-108.0,23.0,8.691,30.0,-90.311,-90.311,-8.0,0.0,0.084,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.001,31.0
3.6394,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-61.333,-30.0,-108.0,23.0,6.775,30.0,-90.311,-90.311,-8.0,0.0,0.041,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.001,31.0
3.6927,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-60.933,-30.0,-108.0,23.0,6.857,30.0,-90.381,-90.311,-8.0,0.0,-0.51,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
3.7457,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-60.533,-30.0,-108.0,23.0,6.962,30.0,-90.381,-90.311,-8.0,0.0,-0.25,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
3.7989,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-60.0,-30.0,-108.0,23.0,8.499,30.0,-90.381,-90.311,-8.0,0.0,-0.123,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
3.8522,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-59.6,-30.0,-108.0,23.0,7.701,30.0,-90.311,-90.311,-8.0,0.0,0.711,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
3.9054,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-59.067,-30.0,-108.0,23.0,8.835,30.0,-90.311,-90.311,-8.0,0.0,0.348,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
3.9586,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-59.067,-30.0,-112.0,29.0,8.835,30.0,-90.311,-90.311,0.0,0.0,0.348,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.0118,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-58.667,-30.0,-112.0,29.0,6.727,30.0,-90.311,-90.311,0.0,0.0,0.171,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.0647,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-58.133,-30.0,-112.0,29.0,8.222,30.0,-90.381,-90.311,0.0,0.0,-0.415,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.1179,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-57.733,-30.0,-112.0,29.0,7.956,30.0,-90.381,-90.311,0.0,0.0,-0.203,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.1709,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-57.333,-30.0,-112.0,29.0,7.497,30.0,-90.381,-90.311,0.0,0.0,-0.1,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.2239,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-56.8,-30.0,-112.0,29.0,8.768,30.0,-90.381,-90.311,0.0,0.0,-0.049,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.2771,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-56.267,-30.0,-112.0,29.0,9.412,30.0,-90.381,-90.311,0.0,0.0,-0.024,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.3296,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-55.867,-30.0,-112.0,29.0,8.207,30.0,-90.381,-90.311,0.0,0.0,-0.012,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.3828,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-55.6,-30.0,-112.0,29.0,6.563,30.0,-90.311,-90.311,0.0,0.0,0.771,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.4361,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-55.2,-30.0,-112.0,29.0,7.203,30.0,-90.311,-90.311,0.0,0.0,0.378,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.4884,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-54.933,-30.0,-112.0,29.0,6.05,30.0,-90.381,-90.311,0.0,0.0,-0.583,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.5417,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-54.4,-30.0,-128.0,28.0,6.888,30.0,-90.381,-90.311,-8.0,1.0,-0.408,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.5948,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-54.133,-30.0,-128.0,28.0,5.94,30.0,-90.381,-90.311,-8.0,1.0,-0.2,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.6476,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-53.467,-30.0,-128.0,28.0,9.05,30.0,-90.381,-90.311,-8.0,1.0,-0.098,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.7005,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-52.933,-30.0,-128.0,28.0,9.925,30.0,-90.381,-90.311,-8.0,1.0,-0.048,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.7539,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-52.667,-30.0,-128.0,28.0,7.382,30.0,-90.381,-90.311,-8.0,1.0,-0.024,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.8063,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-52.133,-30.0,-128.0,28.0,9.112,30.0,-90.381,-90.311,-8.0,1.0,-0.012,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.8595,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-52.0,-30.0,-128.0,28.0,5.492,30.0,-90.381,-90.311,-8.0,1.0,-0.006,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.9136,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-51.467,-30.0,-128.0,28.0,7.724,30.0,-90.381,-90.311,-8.0,1.0,-0.003,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
4.9669,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-51.2,-30.0,-128.0,28.0,8.39,30.0,-90.381,-90.311,-8.0,1.0,-0.002,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.0201,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-50.933,-30.0,-128.0,28.0,7.113,30.0,-90.381,-90.311,-8.0,1.0,-0.001,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.0722,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-50.267,-30.0,-128.0,28.0,9.343,30.0,-90.381,-90.311,-8.0,1.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.1256,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-49.733,-30.0,-128.0,28.0,9.209,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.1787,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-49.6,-30.0,-128.0,28.0,5.562,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.2319,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-48.933,-30.0,-128.0,28.0,8.789,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.2854,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-48.8,-30.0,-128.0,28.0,5.773,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.3388,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-48.267,-30.0,-128.0,28.0,7.418,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.3913,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-48.0,-30.0,-128.0,28.0,6.136,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.4445,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-47.2,-30.0,-128.0,28.0,10.489,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.4979,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.8,-30.0,-128.0,28.0,9.131,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.551,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.533,-30.0,-128.0,28.0,6.583,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.6039,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-46.0,-30.0,-128.0,28.0,8.264,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.6572,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,1.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-45.867,-30.0,-144.0,46.0,7.296,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.7106,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,1.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-45.333,-30.0,-144.0,46.0,7.471,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.7635,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,1.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-45.2,-30.0,-144.0,46.0,6.711,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.8172,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,1.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-44.8,-30.0,-144.0,46.0,6.671,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.8708,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,1.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-44.133,-30.0,-144.0,46.0,9.009,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.926,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,1.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-43.6,-30.0,-144.0,46.0,9.324,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
5.9793,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,1.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-43.467,-30.0,-144.0,46.0,5.529,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
6.0313,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,1.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-42.8,-30.0,-144.0,46.0,8.827,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
6.0833,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,1.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-42.8,-30.0,-144.0,46.0,4.325,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
6.1353,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,1.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-42.133,-30.0,-144.0,46.0,8.299,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
6.188,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,1.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-41.867,-30.0,-144.0,46.0,6.635,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
6.2411,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-41.6,-30.0,-160.0,35.0,7.622,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
6.2942,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-40.8,-30.0,-160.0,35.0,8.642,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
6.3474,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-40.4,-30.0,-160.0,35.0,7.812,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
6.4007,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-39.867,-30.0,-160.0,35.0,9.377,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
6.4538,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-39.6,-30.0,-160.0,35.0,7.098,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
6.5072,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-39.467,-30.0,-160.0,35.0,4.972,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
6.5601,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-38.8,-30.0,-160.0,35.0,8.063,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
6.6136,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-38.533,-30.0,-160.0,35.0,6.921,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
6.6669,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-37.867,-30.0,-160.0,35.0,9.498,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
6.7194,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-37.333,-30.0,-160.0,35.0,9.765,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
6.7724,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-36.933,-30.0,-160.0,35.0,9.307,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
6.8257,1,fwd,-30.0,12.0,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-36.933,-30.0,-160.0,55.0,9.307,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
6.8789,1,fwd,-30.0,12.0,5.438,5.169,16.0,0.0,0.0,30.0,-100.0,-100.0,-16.0,0.0,0.0,30.0,-100.0,-100.0,-8.0,0.0,0.0,30.0,-36.533,-30.0,-160.0,55.0,6.957,30.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,30.0,40.619,40.825,-8.0,0.0,-0.0,31.0
