t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
3.5408,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-63.6,-30.0,-176.0,62.0,8.135,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
3.594,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-63.067,-30.0,-176.0,62.0,9.016,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
3.6479,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-62.667,-30.0,-176.0,62.0,7.975,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
3.7012,1,fwd,-30.0,12.3,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-62.4,-30.0,-172.0,64.0,8.596,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
3.7543,1,fwd,-30.0,12.3,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-61.867,-30.0,-172.0,64.0,7.184,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
3.8074,1,fwd,-30.0,12.3,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-61.333,-30.0,-172.0,64.0,8.14,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
3.8597,1,fwd,-30.0,12.3,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-61.2,-30.0,-172.0,64.0,5.029,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
3.9128,1,fwd,-30.0,12.3,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-60.533,-30.0,-172.0,64.0,9.018,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
3.965,1,fwd,-30.0,12.3,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-60.4,-30.0,-172.0,64.0,5.453,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
4.0172,1,fwd,-30.0,12.3,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-59.733,-30.0,-172.0,64.0,9.184,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
4.0707,1,fwd,-30.0,12.3,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-59.333,-30.0,-172.0,64.0,8.491,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
4.1239,1,fwd,-30.0,12.3,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-58.933,-30.0,-172.0,64.0,7.716,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
4.1774,1,fwd,-30.0,12.3,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-58.4,-30.0,-172.0,64.0,9.296,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
4.2307,1,fwd,-30.0,12.3,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-58.133,-30.0,-172.0,64.0,7.08,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
4.284,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-58.133,-30.0,-208.0,65.0,7.08,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
4.3375,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-57.6,-30.0,-208.0,65.0,6.321,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
4.3909,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-57.2,-30.0,-208.0,65.0,7.025,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
4.4436,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-56.533,-30.0,-208.0,65.0,9.566,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
4.4967,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-56.133,-30.0,-208.0,65.0,8.264,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
4.5491,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-55.867,-30.0,-208.0,65.0,6.576,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
4.6024,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-55.333,-30.0,-208.0,65.0,8.689,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
4.6555,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-55.067,-30.0,-208.0,65.0,6.301,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
4.7087,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-54.667,-30.0,-208.0,65.0,7.6,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.619,40.825,-8.0,0.0,-0.0,32.0
4.7619,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-54.4,-30.0,-208.0,65.0,5.834,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-8.0,0.0,-2.327,32.0
4.815,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-54.267,-30.0,-208.0,65.0,3.903,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-8.0,0.0,-1.14,32.0
4.8683,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-53.333,-30.0,-236.0,73.0,7.446,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.798,32.0
4.9214,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-52.933,-30.0,-236.0,73.0,7.198,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.391,32.0
4.9749,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-52.667,-30.0,-236.0,73.0,6.044,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.192,32.0
5.028,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-52.133,-30.0,-236.0,73.0,7.521,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.094,32.0
5.0802,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-52.0,-30.0,-236.0,73.0,5.17,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.046,32.0
5.1333,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-51.733,-30.0,-236.0,73.0,6.597,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.032,32.0
5.1869,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-51.333,-30.0,-236.0,73.0,6.585,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.016,32.0
5.2405,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-51.2,-30.0,-236.0,73.0,4.708,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.008,32.0
5.2936,1,fwd,-30.0,12.1,5.438,5.169,16.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-50.267,-30.0,-236.0,73.0,10.621,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.004,32.0
5.3465,1,fwd,-30.0,12.1,5.528,5.169,16.0,0.0,0.713,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-49.733,-30.0,-236.0,73.0,9.878,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.002,32.0
5.3996,1,fwd,-30.0,12.1,5.528,5.169,16.0,0.0,0.349,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-49.6,-30.0,-236.0,73.0,6.353,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.001,32.0
5.4528,1,fwd,-30.0,11.9,5.528,5.169,24.0,0.0,0.244,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-48.933,-30.0,-244.0,78.0,7.819,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.001,32.0
5.5058,1,fwd,-30.0,11.9,5.528,5.169,24.0,0.0,0.12,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-48.667,-30.0,-244.0,78.0,6.715,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
5.5584,1,fwd,-30.0,11.9,5.528,5.169,24.0,0.0,0.059,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-48.267,-30.0,-244.0,78.0,6.867,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
5.6117,1,fwd,-30.0,11.9,5.528,5.169,24.0,0.0,0.029,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-48.133,-30.0,-244.0,78.0,4.853,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
5.6649,1,fwd,-30.0,11.9,5.528,5.169,24.0,0.0,0.014,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-47.333,-30.0,-244.0,78.0,9.968,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
5.7172,1,fwd,-30.0,11.9,5.528,5.169,24.0,0.0,0.007,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-46.8,-30.0,-244.0,78.0,9.976,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
5.7692,1,fwd,-30.0,11.9,5.528,5.169,24.0,0.0,0.003,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-46.667,-30.0,-244.0,78.0,5.94,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
5.8225,1,fwd,-30.0,11.9,5.528,5.169,24.0,0.0,0.002,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-46.0,-30.0,-244.0,78.0,9.466,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
5.8757,1,fwd,-30.0,11.9,5.528,5.169,24.0,0.0,0.001,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-45.867,-30.0,-244.0,78.0,5.682,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
5.9286,1,fwd,-30.0,11.9,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-45.333,-30.0,-244.0,78.0,8.36,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,0.0,-0.0,32.0
5.9817,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-45.2,-30.0,-256.0,89.0,7.345,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.0346,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-45.067,-30.0,-256.0,89.0,5.845,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.0878,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-44.4,-30.0,-256.0,89.0,9.759,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.1414,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-43.733,-30.0,-256.0,89.0,10.558,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.195,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-43.6,-30.0,-256.0,89.0,6.657,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.2473,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-42.933,-30.0,-256.0,89.0,8.891,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.301,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-42.8,-30.0,-256.0,89.0,5.814,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.3542,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-42.133,-30.0,-256.0,89.0,9.439,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.4073,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-42.133,-30.0,-256.0,89.0,4.625,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.4613,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-41.867,-30.0,-256.0,89.0,5.27,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.5148,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-41.2,-30.0,-256.0,89.0,8.679,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.5683,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-40.933,-30.0,-256.0,83.0,9.05,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.6204,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-40.4,-30.0,-256.0,83.0,7.405,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.6725,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-39.733,-30.0,-256.0,83.0,9.776,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.7255,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-39.733,-30.0,-256.0,83.0,4.79,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.7789,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-38.933,-30.0,-256.0,83.0,9.94,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.8314,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-38.933,-30.0,-256.0,83.0,4.871,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.8848,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-38.4,-30.0,-256.0,83.0,7.904,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.938,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-37.6,-30.0,-256.0,83.0,11.554,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.22,31.22,0.0,0.0,0.0,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
6.9902,1,fwd,-30.0,11.8,5.528,5.169,24.0,0.0,0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-99.858,-100.0,8.0,0.0,-0.0,31.0,-37.467,-30.0,-256.0,83.0,6.711,31.0,-90.381,-90.311,-8.0,0.0,-0.0,30.0,31.707,31.22,0.0,0.0,3.841,31.0,40.412,40.825,-16.0,1.0,-0.0,32.0
