t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
156.236,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.707,-95.0,32.0,2.0,-4.819,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
156.2891,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,-95.0,32.0,2.0,-7.868,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
156.3414,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,-95.0,32.0,2.0,-3.855,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
156.3947,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,-95.0,32.0,2.0,-5.738,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
156.4479,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,-95.0,24.0,1.0,-4.016,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
156.5011,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.244,-95.0,24.0,1.0,-7.42,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
156.5532,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.244,-95.0,24.0,1.0,-3.636,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
156.6053,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,29.756,-95.0,24.0,1.0,-5.586,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
156.6586,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,29.268,-95.0,24.0,1.0,-8.253,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
156.7117,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,29.268,-95.0,24.0,1.0,-4.044,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
156.7649,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,28.78,-95.0,24.0,1.0,-7.507,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
156.818,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,28.78,-95.0,24.0,1.0,-3.678,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
156.8712,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,28.293,-95.0,24.0,1.0,-7.211,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
156.9246,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,28.293,-95.0,24.0,1.0,-3.533,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
156.9777,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,27.805,-95.0,24.0,1.0,-7.205,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
157.0311,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,27.805,-95.0,24.0,1.0,-7.205,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
157.085,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,27.805,-95.0,24.0,1.0,-3.53,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
157.1387,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,27.317,-95.0,24.0,1.0,-5.239,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
157.1921,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,26.829,-95.0,24.0,1.0,-7.979,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
157.2462,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,26.829,-95.0,24.0,1.0,-3.91,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
157.2996,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,26.341,-95.0,24.0,1.0,-5.353,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
157.3527,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,26.341,-95.0,24.0,1.0,-2.623,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
157.4057,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,25.854,-95.0,24.0,1.0,-5.121,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
157.4586,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,25.854,-95.0,24.0,1.0,-2.509,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
157.5122,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,25.366,-95.0,24.0,1.0,-6.686,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
157.5657,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,25.366,-95.0,24.0,1.0,-3.276,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
157.6192,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,24.878,-95.0,32.0,2.0,-4.761,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
157.6713,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,24.878,-95.0,32.0,2.0,-2.333,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
157.7247,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,24.39,-95.0,32.0,2.0,-5.001,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
157.7777,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,24.39,-95.0,32.0,2.0,-2.451,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
157.8307,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,23.902,-95.0,32.0,2.0,-5.022,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
157.8838,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,23.415,-95.0,32.0,2.0,-6.3,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
157.9368,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,23.415,-95.0,32.0,2.0,-3.087,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
157.9897,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,23.415,-95.0,32.0,2.0,-1.513,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.0429,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,22.927,-95.0,32.0,2.0,-4.598,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.0968,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,22.439,-95.0,32.0,2.0,-7.731,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.15,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,22.439,-95.0,32.0,2.0,-5.412,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.203,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,21.951,-95.0,32.0,2.0,-8.119,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.256,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,21.951,-95.0,32.0,2.0,-3.978,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.3083,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,21.951,-95.0,32.0,2.0,-2.785,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.3617,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,21.463,-95.0,32.0,2.0,-4.767,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.4143,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,21.463,-95.0,32.0,2.0,-2.336,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.4679,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,20.976,-95.0,32.0,2.0,-4.604,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.5207,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,20.488,-95.0,32.0,2.0,-7.777,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.5736,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,20.488,-95.0,32.0,2.0,-3.811,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.6273,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,20.0,-95.0,32.0,2.0,-7.31,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.6802,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,20.0,-95.0,32.0,2.0,-3.582,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.7336,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,19.512,-95.0,32.0,2.0,-8.008,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.7866,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,19.512,-95.0,32.0,2.0,-3.924,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.8395,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,19.024,-95.0,32.0,2.0,-5.674,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.8928,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,18.537,-95.0,32.0,2.0,-8.266,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.9451,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,18.049,-95.0,32.0,2.0,-9.575,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
158.9982,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,18.049,-95.0,32.0,2.0,-4.692,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
159.0516,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,17.561,-95.0,32.0,2.0,-7.787,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
159.1058,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,17.561,-95.0,32.0,2.0,-3.816,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
159.1588,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,17.561,-95.0,32.0,2.0,-1.87,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
159.2119,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,17.073,-95.0,32.0,2.0,-4.758,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
159.2648,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,17.073,-95.0,32.0,2.0,-2.331,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
159.3172,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,17.073,-95.0,32.0,2.0,-2.331,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
159.3705,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,16.585,-95.0,32.0,2.0,-2.755,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
159.424,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,16.098,-95.0,32.0,2.0,-6.864,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
159.4767,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,16.098,-95.0,32.0,2.0,-3.363,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
159.53,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,15.61,-95.0,32.0,2.0,-5.164,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
159.5835,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,15.122,-95.0,32.0,2.0,-8.019,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
159.637,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,15.122,-95.0,32.0,2.0,-3.929,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
159.6902,2,rev,-95.0,12.2,5.079,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,14.634,-95.0,32.0,2.0,-7.276,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
