t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
3.5161,0,approach,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-0.024,32.0,-90.311,-90.311,0.0,0.0,-0.013,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
3.5694,0,approach,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-0.012,32.0,-90.311,-90.311,0.0,0.0,-0.006,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
3.6226,0,approach,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-0.006,32.0,-90.311,-90.311,0.0,0.0,-0.003,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
3.6747,0,approach,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-0.003,32.0,-90.311,-90.311,0.0,0.0,-0.002,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
3.7278,0,approach,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-0.001,32.0,-90.311,-90.311,0.0,0.0,-0.001,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
3.7815,0,approach,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-0.001,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
3.8349,0,approach,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-0.0,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
3.8881,0,approach,-95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-0.0,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
3.9414,0,approach,-95.0,12.1,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-0.0,33.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
3.9948,0,approach,-95.0,12.1,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,-95.0,32.0,2.0,-0.0,33.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
4.0482,1,fwd,95.0,12.1,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,95.0,32.0,2.0,-0.0,33.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
4.1013,1,fwd,95.0,12.1,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,95.0,32.0,2.0,-0.0,33.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
4.1544,1,fwd,95.0,12.1,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.533,95.0,32.0,2.0,-0.0,33.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
4.2072,1,fwd,95.0,12.1,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.4,95.0,32.0,2.0,1.048,33.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
4.2603,1,fwd,95.0,12.1,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-94.133,95.0,32.0,2.0,3.056,33.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
4.3143,1,fwd,95.0,12.1,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-93.867,95.0,32.0,2.0,4.045,33.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
4.3673,1,fwd,95.0,12.1,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-93.6,95.0,32.0,2.0,4.516,33.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
4.4202,1,fwd,95.0,12.1,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-93.467,95.0,32.0,2.0,4.657,33.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
4.4727,1,fwd,95.0,12.1,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-93.333,95.0,32.0,2.0,3.208,33.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
4.5261,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-93.067,95.0,-16.0,0.0,3.643,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
4.5794,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-92.933,95.0,-16.0,0.0,3.285,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
4.6316,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-92.533,95.0,-16.0,0.0,5.661,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
4.6837,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-92.4,95.0,-16.0,0.0,4.283,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
4.7368,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-92.133,95.0,-16.0,0.0,4.653,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
4.7899,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-91.867,95.0,-16.0,0.0,4.834,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
4.8432,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-91.6,95.0,-16.0,0.0,4.922,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
4.8962,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-91.333,95.0,-16.0,0.0,4.974,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
4.9494,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-91.067,95.0,-16.0,0.0,4.995,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
5.0024,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-90.933,95.0,-16.0,0.0,3.496,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
5.0556,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-90.8,95.0,-20.0,1.0,3.952,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
5.1088,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-90.533,95.0,-20.0,1.0,2.915,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
5.1607,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-90.133,95.0,-20.0,1.0,5.468,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
5.2127,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-90.0,95.0,-20.0,1.0,3.735,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
5.2646,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-89.6,95.0,-20.0,1.0,5.42,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
5.3184,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-89.333,95.0,-20.0,1.0,5.677,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
5.3714,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-89.2,95.0,-20.0,1.0,4.289,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
5.4243,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-88.933,95.0,-20.0,1.0,4.659,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
5.4772,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-88.667,95.0,-20.0,1.0,4.835,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
5.53,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-88.533,95.0,-20.0,1.0,3.425,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
5.583,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-88.133,95.0,-20.0,1.0,5.7,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
5.6363,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-88.133,95.0,-48.0,4.0,5.7,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,1.0,0.0,33.0
5.6894,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-87.867,95.0,-48.0,4.0,3.719,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,1.0,0.0,33.0
5.7426,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-87.733,95.0,-48.0,4.0,2.788,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,1.0,0.0,33.0
5.7955,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-87.333,95.0,-48.0,4.0,4.953,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,1.0,0.0,33.0
5.849,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-87.067,95.0,-48.0,4.0,4.976,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,1.0,0.0,33.0
5.9024,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-86.933,95.0,-48.0,4.0,3.481,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,1.0,0.0,33.0
5.9559,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-86.533,95.0,-48.0,4.0,5.611,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,1.0,0.0,33.0
6.0092,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-86.267,95.0,-48.0,4.0,5.291,32.0,-90.311,-90.311,0.0,0.0,-0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,1.0,0.0,33.0
6.0622,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-86.133,95.0,-48.0,4.0,3.63,32.0,-90.381,-90.311,0.0,0.0,-0.538,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,1.0,0.0,33.0
6.1151,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-85.867,95.0,-48.0,4.0,4.306,32.0,-90.381,-90.311,0.0,0.0,-0.264,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,1.0,0.0,33.0
6.1682,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,0.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-85.467,95.0,-48.0,4.0,6.168,32.0,-90.311,-90.311,0.0,0.0,0.417,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,1.0,0.0,33.0
6.2214,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-85.333,95.0,-56.0,5.0,4.999,33.0,-90.311,-90.311,0.0,0.0,0.292,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
6.2744,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-85.2,95.0,-56.0,5.0,3.945,33.0,-90.311,-90.311,0.0,0.0,0.143,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
6.3282,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-84.8,95.0,-56.0,5.0,5.529,33.0,-90.311,-90.311,0.0,0.0,0.07,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
6.3812,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-84.533,95.0,-56.0,5.0,5.249,33.0,-90.311,-90.311,0.0,0.0,0.034,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
6.4342,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-84.267,95.0,-56.0,5.0,5.115,33.0,-90.311,-90.311,0.0,0.0,0.017,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
6.4871,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-84.0,95.0,-56.0,5.0,5.063,33.0,-90.311,-90.311,0.0,0.0,0.008,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
6.5402,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-83.733,95.0,-56.0,5.0,5.032,33.0,-90.311,-90.311,0.0,0.0,0.004,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
6.5931,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-83.6,95.0,-56.0,5.0,3.518,33.0,-90.311,-90.311,0.0,0.0,0.002,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
6.6462,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-83.2,95.0,-56.0,5.0,5.314,33.0,-90.311,-90.311,0.0,0.0,0.001,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
6.6991,1,fwd,95.0,12.2,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-83.067,95.0,-56.0,5.0,3.648,33.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
6.7528,1,fwd,95.0,12.1,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-82.933,95.0,-64.0,9.0,4.043,32.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
6.8046,1,fwd,95.0,12.1,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-82.533,95.0,-64.0,9.0,3.462,32.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
6.8575,1,fwd,95.0,12.1,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-82.267,95.0,-64.0,9.0,4.251,32.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
6.9103,1,fwd,95.0,12.1,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-82.133,95.0,-64.0,9.0,4.477,32.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
6.9632,1,fwd,95.0,12.1,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-81.733,95.0,-64.0,9.0,6.149,32.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
7.0158,1,fwd,95.0,12.1,5.169,5.169,0.0,0.0,-0.0,31.0,-100.0,-100.0,-8.0,0.0,0.0,31.0,-100.0,-100.0,0.0,0.0,-0.0,31.0,-81.467,95.0,-64.0,9.0,5.47,32.0,-90.311,-90.311,0.0,0.0,0.0,31.0,31.22,31.22,0.0,0.0,-0.0,31.0,40.619,40.825,-8.0,0.0,0.0,33.0
